site,height,mouth.diam,tube.diam,keel.diam,wing1.length,wing2.length,wingspread,hoodarea,wingarea,tubearea
TJH,654,38.4,16.6,6.4,85,76,55,63.77,33.65,87.15
TJH,413,22.2,17.2,5.9,55,26,60,21.1,7.36,44.78
TJH,610,31.2,19.9,6.7,62,60,78,28.47,15.75,56.64
TJH,546,34.4,20.8,6.3,84,79,95,48.82,30.47,76.31
TJH,665,30.5,20.4,6.6,60,51,30,29.48,11.33,100.22
TJH,665,33.6,19.5,6.6,84,66,82,55.67,27.54,106.12
TJH,638,37.4,23,7.4,63,70,86,60.71,20.29,97.06
TJH,629,29.6,19.9,5.9,75,73,130,38.36,24.6,91.37
TJH,508,22.9,20.4,8.2,52,53,75,34.22,10.86,69.31
TJH,709,39.4,19.4,5.9,55,53,65,61.45,15.2,101.85
TJH,468,25.5,19.3,7.7,56,16,60,41.7,8.19,50.72
TJH,624,38.9,20.8,5.5,93,104,120,77.07,40.16,78.46
TJH,703,38.9,19.9,7,90,96,145,66.48,40.86,118.54
TJH,665,33.4,18.3,7.3,67,63,62,69.25,19.5,90.06
TJH,606,36.3,19.8,5.9,45,47,70,58.3,14.47,91.69
TJH,521,27.6,16.6,5,50,35,58,42.33,9.49,60.19
TJH,735,33.9,17.5,6.1,65,66,90,55.14,21.67,97.95
TJH,530,33.7,20.8,5.8,61,80,122,40.17,19.41,69.49
TJH,582,20.5,20.4,6.6,51,60,74,32.25,16.13,85.19
TJH,641,31.5,20,5.9,44,77,80,45.74,19.7,101.3
TJH,662,32.9,18.5,6.5,75,67,110,51.29,18.98,103.64
TJH,587,28.5,23.6,9.5,56,53,52,38.79,15.74,91.45
TJH,515,24.8,17.5,8.8,65,61,90,34.04,13.4,67.35
TJH,710,29.1,19.8,7.1,35,50,38,40.2,8.65,108.08
DG,744,34.3,18.6,4.9,92,93,124,46.18,21.9,108.26
DG,700,34.4,20.9,5.9,109,114,130,55.12,23.36,96.46
DG,714,28.9,19.7,6.4,55,57,25,44.72,12.27,106.88
DG,667,32.4,19.5,4.6,83,95,63,55.12,31.02,89.15
DG,600,29.1,17.5,6,77,80,65,38.36,18.08,64.33
DG,777,33.4,21.1,7.1,95,103,104,51.47,35.9,116.95
DG,640,34.5,18.6,6.1,94,87,70,56.66,26.51,90.9
DG,440,29.4,18.4,5.4,85,68,115,35.62,25.3,44.82
DG,715,39.5,19.7,5.3,85,74,60,58.99,37.4,103.79
DG,573,33,15.8,4.8,95,118,108,47.33,39.33,64.5
DG,586,33.8,19.1,5.4,104,94,85,44.33,31.1,79.7
DG,650,36.3,20.2,6.1,114,94,80,51.82,40.65,82.04
DG,480,27,18.1,7,56,74,116,26.91,13.91,56.91
DG,545,30.3,17.3,5.5,85,88,130,45.05,24.85,61.89
DG,845,37.3,19.3,6,80,50,40,49.51,17.92,130.04
DG,560,42.1,14.6,3.5,105,104,75,44.66,30,55.83
DG,450,31.2,20.6,7.1,67,72,81,36.77,13.96,50.87
DG,600,34.6,17.1,6.1,88,76,104,42.29,23.67,76.21
DG,607,33.5,14.8,1.6,75,68,110,48.88,26.01,71.81
DG,675,31.4,16.3,14.8,70,55,70,34.8,18.2,50.48
DG,550,29.4,17.6,4.9,75,55,50,37.18,16.16,62.34
DG,510,29.6,14.4,2.7,55,48,40,32.94,10.67,47.96
DG,534,30.2,16.5,4.6,71,71,80,32.76,16.27,70.98
DG,655,35.8,15.7,3.8,69,64,88,51.17,19.89,77.94
DG,655,35.2,17.7,4.9,75,82,93,44.76,23.94,80.67
LEH,458,26.3,20.7,7.3,57,50,25,34.5,9.09,59.48
LEH,632,37.6,20.3,6.6,70,63,74,54.82,19.71,99.62
LEH,720,37.9,19,5.6,66,50,70,64.52,20.75,117.17
LEH,640,34.5,16.3,4,115,112,120,51.6,51.08,91.99
LEH,705,34.9,17.9,3.4,105,107,199,61.78,58.18,117.54
LEH,712,31.7,20.6,3.6,84,89,85,68.81,31.77,111.19
LEH,749,30,18.3,3,60,50,100,55.94,14.25,129.95
LEH,620,30.8,17.5,4.9,68,53,108,59.46,18.83,88.25
LEH,625,32.5,29.6,5.5,70,85,135,59.57,27.36,92.44
LEH,664,32.7,22.3,5.1,92,82,100,50.77,30.07,102.75
LEH,625,31.2,20.5,4.8,80,85,120,50.19,27.65,91.88
LEH,685,38.8,24.8,8.7,75,65,80,60.27,19.53,103.38
LEH,695,27.8,20.2,6.7,74,80,95,49.3,24.34,119.03
LEH,600,25.5,20,6.7,75,80,132,43.95,24.45,90.5
LEH,485,24.3,14.3,2.2,70,66,105,29.21,20.96,64.39
LEH,720,32.5,26.5,8.4,93,80,105,60.27,24.76,114.43
LEH,470,20.5,20.9,6.7,70,60,105,28.36,12.79,55.95
LEH,555,31.5,20.2,5.8,70,82,135,48.98,31.62,73.49
LEH,625,28.1,19.4,6.1,98,97,115,53.57,35.48,88.9
LEH,610,33.4,21.2,7,82,72,130,57.38,26.91,83.89
LEH,775,37.8,17.7,3,100,100,153,73.12,44.3,111.5
LEH,636,38.3,22.2,5,148,152,188,85.01,77.09,95.9
LEH,782,40.7,24,4.9,135,145,190,93.98,69.75,141.17
LEH,845,49.3,30,7.4,110,79,150,104.04,50.49,187.27
HD,581,19.5,23.3,9.8,45,70,80,26.76,14.82,94.08
HD,650,21.3,24.7,10.5,44,67,95,13.81,14.54,110.99
HD,485,13.6,19.5,7.4,59,56,75,28.55,11.67,61.53
HD,565,22.5,23.4,10,78,80,125,44.71,26.75,91.1
HD,475,17.4,26.3,11.6,60,65,105,24.97,15.15,70.25
HD,480,23.7,22.4,9.5,85,86,110,35.71,24.34,61.77
HD,503,22.8,26.8,9.8,59,48,72,41.58,11.66,76.96
HD,540,18.1,22.6,9.5,45,60,90,33.62,13.7,76.65
HD,648,22.7,21.4,8.8,15,46,50,31.01,7.29,103.26
HD,595,31.5,22.5,7.8,55,74,85,51.03,11.09,89.07
HD,528,23.4,17.4,4.9,63,65,75,33.48,17.47,70.76
